RQ,电机后轴温度,电机前轴温度,电机绕组温度,电流,电压,瞬时流量,闸阀开度,真空度
2017-03-10 23:23:00,70.21295848473683,71.41295543473683,86.63157934842108,108.93868777368421,10.103435615789476,0.0,83.16276871315789,-0.8589200471578946
2017-03-10 23:24:00,70.22105367631579,71.42105062631579,86.65587093894739,108.42927430000002,10.099415325263159,0.0,83.16124524315786,-0.8497828433157893
2017-03-10 23:25:00,70.27008861777777,71.47008556777777,86.67093997555558,109.00607554444444,10.111111004111113,0.0,83.15490044222221,-0.858412424722222
2017-03-10 23:26:00,70.2615420668421,71.46153894999998,86.69230652000005,108.27546266666667,10.104938293333332,0.0,83.15490001888888,-0.8406456394736841
2017-03-10 23:27:00,70.25344446894735,71.45344141894736,86.74089210736845,108.51608116315792,10.07931317631579,0.0,83.16124564473682,-0.8406456394736841
2017-03-10 23:28:00,70.25344366684209,71.4534406168421,86.7611328936842,108.60974041578947,10.121710526842108,0.0,83.16124644894738,4.440787867473684
2017-03-10 23:29:00,70.20171059555554,71.40170754555555,86.80769348000001,108.77700720555556,10.086805661666666,0.0,83.17258368555555,4.745368533666668
2017-03-10 23:30:00,70.18888982222221,71.38888677222221,86.83760706555552,108.7119021888889,10.092206901111112,0.0,83.1597226433333,-0.8680572509999999
2017-03-10 23:31:00,70.18461608999999,71.38461303999999,86.88259245052629,108.95010978421051,10.08662314157895,0.0,83.15515498052633,-0.868057251
2017-03-10 23:32:00,70.18866609210527,71.38866304210524,86.88664124947367,108.81076411052632,10.088450581052633,0.0,83.16581444789473,-0.868057251
2017-03-10 23:33:00,70.16437410052629,71.36437105052629,86.92712883789473,108.48638394736844,10.114035054210525,0.0,83.15363231421054,-0.868057251
2017-03-10 23:34:00,70.11154250799999,71.31153945799998,86.92712843684208,108.23053740526316,10.10087720894737,0.0,83.16124524263155,-0.868057251
2017-03-10 23:35:00,70.09959772894734,71.29959467894736,86.9554676231579,108.26251985789474,10.125731016842105,0.0,83.16429218368422,-0.868057251
2017-03-10 23:36:00,70.08745293631578,71.28744988631578,87.00404839789473,108.71710484736843,10.099415276842107,0.0,83.15667724526318,-0.868057251
2017-03-10 23:37:00,70.03461913799998,71.23461608799998,87.023076249,108.47005310000002,10.0923613535,0.0,83.15538291749998,-0.8506965636999999
2017-03-10 23:38:00,70.00243176789472,71.19658067555557,87.05128140000002,108.37914742777774,10.108796276666666,0.0,83.1565077022222,-0.8584124247222221
2017-03-10 23:39:00,69.97004057421053,71.17003752421054,87.0647743663158,107.88331564736843,10.101242617368422,0.0,83.15058537421052,-0.8497828433157893
2017-03-10 23:40:00,69.90931340263158,71.10683610888888,87.0769221,108.06568315555553,10.100308683333333,0.0,83.16936831888889,-0.8391227721666665
2017-03-10 23:41:00,69.83644023526315,71.03643718526315,87.14574914210529,108.02266131578945,10.10818717263158,0.0,83.15972378263159,-0.868057251
2017-03-10 23:42:00,69.82834183578946,71.02833878526314,87.11740795052634,107.8741776263158,10.11476596894737,0.0,83.16429178263158,-0.8406456394736841
2017-03-10 23:43:00,69.82024503947366,71.02024198947367,87.12955354526316,107.99296449999999,10.11074562894737,0.0,83.15363191210525,-0.8589200471578946
2017-03-10 23:44:00,69.82429343736841,71.02429038736842,87.15384674000003,108.39044269999998,10.097587735789475,0.0,83.15515497947368,4.449925071315792
2017-03-10 23:45:00,69.80405144789472,71.00404839789473,87.15789513789477,108.64628963157895,10.093567495789475,0.0,83.16276871315789,-0.868057251
2017-03-10 23:46:00,69.80000305,71.0,87.21457270842104,108.76279207894736,10.089547056315793,0.0,83.1536315094737,-0.868057251
2017-03-10 23:47:00,69.80405144842105,71.00404839789473,87.21052471157894,108.62344682105265,10.094298512105263,0.0,83.15515417578946,-0.8223712317894735
2017-03-10 23:48:00,69.79190625526314,70.99190320421052,87.20085313777776,108.55517027777779,10.096450752777779,0.0,83.15329360777775,-0.8294779458888887
2017-03-10 23:49:00,69.80405144947368,71.00404839789473,87.23076629999997,108.49780675263156,10.099415376842106,0.0,83.14601737526314,-0.868057251
2017-03-10 23:50:00,69.78380946157894,70.98380640842106,87.24696149578945,108.42470629473684,10.097953443684212,0.0,83.15058577578948,-0.8406456394736841
2017-03-10 23:51:00,69.7923110955,70.992308044,87.26720589157893,108.36531428421054,10.096125853157895,0.0,83.16733711421051,-0.8406456394736841
2017-03-10 23:52:00,69.80000305222221,70.99999999999999,87.24786122888887,108.04880523333333,10.100308735555554,0.0,83.15007781833333,-0.8584124247222221
2017-03-10 23:53:00,69.7757126663158,70.97570961263158,87.2712522842105,107.64574191052633,10.096491260526319,0.0,83.15667724368417,4.4864738866842115
2017-03-10 23:54:00,69.79231109499999,70.992308044,87.33076744299998,107.68663099999999,10.100000047,0.0,83.15538291749999,-0.8593769073499999
2017-03-10 23:55:00,69.78846511750001,70.9878548063158,87.30364267578946,107.70741913157893,10.104166534210528,0.0,83.15667724368419,4.468199479000002
2017-03-10 23:56:00,69.82024503947368,71.02024198947367,87.30769220999997,107.71846051111112,10.092207006666666,0.0,83.15650897555555,-0.8198331196111108
2017-03-10 23:57:00,69.89716780789472,71.09716475789473,87.31983827263156,107.6366042894737,10.102704650000002,0.0,83.15363191263157,-0.868057251
2017-03-10 23:58:00,69.99838216684212,71.1983791168421,87.30364387894734,107.65030949999999,10.097587835789474,0.0,83.15515497999999,-0.8040968241052631
2017-03-10 23:59:00,70.03886815105261,71.23886510105262,87.30364387894734,107.93128766842105,10.108187072105265,0.0,83.14906310894736,-0.8497828433157893
2017-03-11 00:00:00,70.14413251210526,71.34412946210527,87.3076914747368,107.8764616368421,10.10562851526316,0.0,83.1581999105263,-0.8589200471578946
2017-03-11 00:01:00,70.60162353578949,71.80162048210528,87.32388466526314,107.8627568368421,10.10124271789474,0.0,83.14601697263157,-0.8589200471578946
2017-03-11 00:02:00,71.42692604,72.626922989,87.33603025999997,108.09347614210526,10.098318802631578,0.0,83.15210884315788,4.449925071315793
2017-03-11 00:03:00,72.05101454842105,73.25101149789471,87.37246744526314,108.00895571052634,10.110380071578948,0.0,83.15667724473683,9.75877018978947
2017-03-11 00:04:00,72.37265353444445,73.57265048444445,87.35042614555555,108.13319948333333,10.100694443888889,0.0,83.16133075166667,10.339504665777778
2017-03-11 00:05:00,72.48016477789474,73.68016172736844,87.35222665894734,108.27165624736843,10.103070206842107,0.0,83.15515377421052,-0.8497828433157893
2017-03-11 00:06:00,72.34251283210526,73.54250978210526,87.35222625789471,108.45897314736843,10.100146242631578,0.0,83.15667764578946,-0.8589200471578946
2017-03-11 00:07:00,72.1036461268421,73.3036430768421,87.3765162442105,108.42699191052631,10.106359731578948,0.0,83.14449430578945,-0.8589200471578946
2017-03-11 00:08:00,71.842310334,73.04858237894736,87.38461303999999,108.29906784210527,10.116228103157894,0.0,83.16124564526316,-0.8497828433157893
2017-03-11 00:09:00,71.62479019277778,72.82478713888888,87.41025543333332,108.3260998222222,10.099537108333333,0.0,83.15972306833334,10.358794318333336
2017-03-11 00:10:00,71.434619519,72.63461646900001,87.43076972899999,108.37890624000002,10.089236402000003,0.0,83.16406364350001,-0.8246555327499998
2017-03-11 00:11:00,71.27773646052628,72.4777334105263,87.4129550336842,108.16657417368421,10.10709044789474,0.0,83.15363191210527,4.4864738866842115
2017-03-11 00:12:00,71.1076941236842,72.3076910736842,87.4170030305263,108.04322213157894,10.104166732631581,0.0,83.15363070578948,-0.8315084356315787
2017-03-11 00:13:00,70.96923255900002,72.16194193157897,87.4170030305263,108.16885936315789,10.091374346315789,0.0,83.1688601831579,-0.8040968241052631
2017-03-11 00:14:00,70.80809984842105,72.00809679578946,87.41700343157893,107.73026395789476,10.10416663263158,0.0,83.15515457842105,-0.8040968241052628
2017-03-11 00:15:00,70.64188469944443,71.84188164444441,87.44017155888886,107.69916999444443,10.092978583333334,0.0,83.16776106055558,-0.7619641619444442
2017-03-11 00:16:00,70.50850597263158,71.70850291894737,87.44939382315788,108.11175055263158,10.123903524736843,0.0,83.16429178210527,-0.7675480087368418
2017-03-11 00:17:00,70.3789496163158,71.57894656631579,87.44939382315788,108.25795064210527,10.104531991578948,0.0,83.15819990999998,-0.8223712317894735
2017-03-11 00:18:00,70.24534606894736,71.44534301894736,87.45749101999998,108.29221544736845,10.11403510368421,0.0,83.15363150947367,-0.8132340279473683
2017-03-11 00:19:00,70.14413211105263,71.34412906105261,87.46963661473683,108.59831880526315,10.088084923157895,0.0,83.1536311073684,4.449925071315792
2017-03-11 00:20:00,70.03077135526317,71.22267110842105,87.46153861578946,108.49552153157897,10.096856768421056,0.0,83.15363191105263,4.495611090526317
2017-03-11 00:21:00,69.85555691277779,71.06410090333333,87.48290591777777,108.55275811666667,10.090663803333335,0.0,83.15650854999997,-0.8487675984444443
2017-03-11 00:22:00,69.78785785842105,70.98785480631578,87.45344262210524,108.0340821105263,10.073465145789475,0.0,83.14906230526314,-0.8406456394736841
2017-03-11 00:23:00,69.684620669,70.88259325263158,87.47773421263156,107.70056753157894,10.07017572263158,0.0,83.15667724421053,-0.8315084356315787
2017-03-11 00:24:00,69.57733315263155,70.77777989444445,87.46581310555554,107.6678246333333,10.095679124444446,0.0,83.15650770166664,-0.858412424722222
2017-03-11 00:25:00,69.47611838842104,70.68016373263158,87.47368501263156,107.82392240000001,10.087719615789474,0.0,83.15515498,-0.8132340279473683
2017-03-11 00:26:00,69.43563159842105,70.63562854842105,87.45749142105261,108.17799818947367,10.109283798947368,0.0,83.14449470842105,4.477336682842107
2017-03-11 00:27:00,69.3910972163158,70.59109416631581,87.47368581473683,108.42013911052629,10.080775060000002,0.0,83.16276871315789,15.149850142842105
2017-03-11 00:28:00,69.32307891800001,70.53036338526317,87.50607420105261,108.36988389999998,10.084064533157896,0.0,83.15667724421051,-0.7675480087368418
2017-03-11 00:29:00,69.26559086578946,70.46558781578948,87.48583100842104,108.58461239473684,10.083699175789475,0.0,83.15972297947368,-0.8132340279473681
2017-03-11 00:30:00,69.20890888368419,70.40890583368419,87.51417019473685,108.60517200526317,10.084429891052633,0.0,83.15819991105263,4.523022702052631
2017-03-11 00:31:00,69.14008371315788,70.34008066315788,87.50607219578949,108.65771123157897,10.074196062105266,0.0,83.1688597805263,-0.8223712317894735
2017-03-11 00:32:00,69.0834029342105,70.28339988421051,87.51821779052634,108.51608277894736,10.095029278947369,0.0,83.15363070578947,-0.7949596202631577
2017-03-11 00:33:00,69.00243176789476,70.20242871789475,87.52226618842106,108.4841003421053,10.094298411578947,0.0,83.1368797694737,-0.8132340279473681
2017-03-11 00:34:00,68.9153862,70.11335875052633,87.51821819157895,108.53664157894737,10.072368671578948,0.0,83.1612460468421,-0.7949596202631576
2017-03-11 00:35:00,68.85982937499999,70.05982632444443,87.49572711444443,108.29475233333335,10.08719179388889,0.0,83.15972306833334,-0.7330296831111109
2017-03-11 00:36:00,68.75000496050001,69.95141882421053,87.5060738,108.56862157894736,10.05701777736842,0.0,83.15515497947366,-0.7766852125789472
2017-03-11 00:37:00,68.70283950263159,69.90283644526316,87.53441459052632,108.62801442105264,10.062865808421051,0.0,83.1521076373684,-0.8406456394736841
2017-03-11 00:38:00,68.65425431105263,69.85425125894733,87.59514376736844,108.52750275263158,10.076754769473684,0.0,83.15820031263156,4.523022702052634
2017-03-11 00:39:00,68.60972073368418,69.80971767894738,87.5951433663158,108.54349437894739,10.071272196842108,0.0,83.16886058526315,-0.7858224164210524
2017-03-11 00:40:00,68.538464738,69.73279370736844,87.59109416631581,108.45668872105264,10.067617113684213,0.0,83.15972297947368,-0.7908986407777776
2017-03-11 00:41:00,68.48803753277777,69.68803448111112,87.57265006111112,108.35985777777779,10.053240879999997,0.0,83.16133075111112,-0.7675480087368418
2017-03-11 00:42:00,68.47206758052633,69.67206453052634,87.59109376526317,108.12774177368422,10.073099537368423,0.0,83.16581444789475,-0.7766852125789472
2017-03-11 00:43:00,68.4032436131579,69.60324056315791,87.5870461694737,108.2990694631579,10.073465146842105,0.0,83.16733791842107,-0.7584108048947366
2017-03-11 00:44:00,68.36275722789473,69.56275417789475,87.61133816105264,108.78335170526319,10.107090697368422,0.0,83.16733751631578,4.4956110905263165
2017-03-11 00:45:00,68.30000343099998,69.50607339894736,87.61943535789476,108.21911742105263,10.095029429473682,0.0,83.16429258631581,-0.8315084356315787
2017-03-11 00:46:00,68.2453480742105,69.44534502421051,87.62753215368423,107.76224396842105,10.086622990526317,0.0,83.15515417578945,4.523022702052633
2017-03-11 00:47:00,68.18461729315788,69.38461424315788,87.60728936210528,107.70056592631579,10.10343571631579,0.0,83.15972297842103,4.495611090526317
2017-03-11 00:48:00,68.14230956999998,69.34230651999998,87.61538657900002,108.39843788499998,10.103819464500003,0.0,83.15827636549997,-0.8506965636999999
2017-03-11 00:49:00,68.07125733947368,69.27125428947367,87.58704576842106,108.73766486842102,10.090277771578949,0.0,83.1612460468421,-0.8223712317894735
2017-03-11 00:50:00,68.04359054666665,69.24358749666666,87.59829203111113,108.65885500555557,10.092978529444444,0.0,83.15650855055554,-0.8584124247222221
2017-03-11 00:51:00,67.95769576800004,69.15789513789477,87.60324056315791,108.84731333157893,10.080043992631579,0.0,83.16276871315787,-0.8223712317894735
2017-03-11 00:52:00,67.93765459421054,69.13765154421054,87.60728976315791,108.8610193368421,10.066520590526316,0.0,83.16276911684213,4.495611090526317
2017-03-11 00:53:00,67.93360579526316,69.13360274526318,87.60728936210528,108.98209060526314,10.09064348052632,0.0,83.15058617736842,4.504748294368423
2017-03-11 00:54:00,67.896154405,69.09311475578949,87.61538655894738,109.37728278421054,10.064693099473685,0.0,83.1612460468421,15.122438531315789
2017-03-11 00:55:00,67.85555606555555,69.05555301555555,87.61111322777779,109.8138504111111,10.084876696111111,0.0,83.15650812611109,4.899685754111112
2017-03-11 00:56:00,67.850001527,69.04858117578948,87.57489977263158,108.65999603157896,10.079678383684211,0.0,83.16581444789475,-0.7035875818421049
2017-03-11 00:57:00,67.79595465578946,68.99595160210527,87.55982928777779,108.72636879444445,10.073302586666667,0.0,83.1565077022222,-0.8101882933333331
2017-03-11 00:58:00,67.78380946105263,68.98380640842103,87.54250938105265,109.39784363157895,10.09904991894737,0.0,83.1597225768421,-0.8406456394736841
2017-03-11 00:59:00,67.72308273600001,68.923079678,87.55465658,109.75191778421053,10.084064433684212,0.0,83.14754044210525,-0.8223712317894735
2017-03-11 01:00:00,67.66325124111113,68.86324818888886,87.50854873444443,109.58236736111111,10.08603424388889,0.0,83.15650812722221,-0.8198331196111108
2017-03-11 01:01:00,67.69879070315791,68.89878764631577,87.46153981894734,109.38185281052631,10.081871633684212,0.0,83.15667724473684,-0.7858224164210522
2017-03-11 01:02:00,67.62591432315789,68.8259112705263,87.48987860421052,109.05519064210526,10.088815989473687,0.0,83.17038325105261,-0.7949596202631576
2017-03-11 01:03:00,67.61376913105262,68.8137660768421,87.48987860421052,109.0254950210526,10.082237092631578,0.0,83.16429137947368,-0.7584108048947366
2017-03-11 01:04:00,67.60567233631579,68.80566928105263,87.47773300947368,109.30875316842105,10.052266269999999,0.0,83.16124564578946,9.804456209
2017-03-11 01:05:00,67.63461799550001,68.83461494499997,87.488461304,109.09288139500002,10.089236307000002,0.0,83.16695709150001,-0.7899341581499998
2017-03-11 01:06:00,67.6115417485,68.81153869599999,87.46963701578946,108.91584497894739,10.063231218421052,0.0,83.16886058473685,-0.8132340279473683
2017-03-11 01:07:00,67.60769526166665,68.80769220999997,87.47863345555555,108.53105714999998,10.089506413333334,0.0,83.1629375861111,-0.7908986407777776
2017-03-11 01:08:00,67.58846473749999,68.78846168499999,87.46963701578946,108.48866994210528,10.057383335789472,0.0,83.15058617684208,-0.8040968241052628
2017-03-11 01:09:00,67.55304156210525,68.75303850421054,87.48988020842104,108.37902068947369,10.086988547894737,0.0,83.17038325105261,-0.7401363972105259
2017-03-11 01:10:00,67.50850476789473,68.7085017157895,87.47773461368419,108.5937487789474,10.074927228947367,0.0,83.17190672157895,4.55043431357895
2017-03-11 01:11:00,67.488463592,68.6882581221053,87.46558861789471,108.64857402105262,10.073465347368424,0.0,83.17495326105266,4.5687087212631585
2017-03-11 01:12:00,67.49230957,68.69230652000002,87.46154021999997,108.59375,10.083333970000004,0.0,83.18865967000004,-0.6944503779999996
2017-03-11 01:13:00,67.48077163600001,68.68076858600003,87.5020246,108.77878209473685,10.089546955789475,0.0,92.51797043631578,-0.6944503779999996
2017-03-11 01:14:00,67.44777719315789,68.64777414315789,87.51012139578948,108.66227962631578,10.097953343684209,0.0,100.0,-0.7035875818421049
2017-03-11 01:15:00,67.43675655444444,68.63675350444446,87.49572711444445,108.50935660555555,10.10763888777778,0.0,100.0,-0.6944503779999996
2017-03-11 01:16:00,67.43968039736843,68.63967734736843,87.5060725968421,108.29221585789473,10.104532140526317,0.0,100.0,-0.6944503779999996
2017-03-11 01:17:00,67.44530317222222,68.64530012222222,87.46154021999997,108.21518115,10.077160729444445,0.0,100.0,-0.6944503779999996
2017-03-11 01:18:00,67.488463592,68.6882581221053,87.50202500105263,108.61659320526314,10.079313076315794,0.0,100.0,-0.6944503779999996
2017-03-11 01:19:00,67.48421277421053,68.68375990222223,87.52563985333335,108.39361487777778,10.094135972222224,0.0,100.0,-0.6944503779999996
2017-03-11 01:20:00,67.45182559105264,68.65182254105264,87.51012059368422,108.36988268421052,10.108552530526318,0.0,100.0,-0.6944503779999996
2017-03-11 01:21:00,67.41539001,68.61538696000001,87.49230766299999,108.41362914999999,10.085764026000001,0.0,100.0,4.340272140900001
2017-03-11 01:22:00,67.411543651,68.61154060100002,87.51012059368422,108.63943682105261,10.08698845,0.0,100.0,-0.6944503779999996
2017-03-11 01:23:00,67.41539001,68.61538696000001,87.4979754,108.60517159473683,10.072003063157895,0.0,100.0,-0.7035875818421049
2017-03-11 01:24:00,67.37085322157895,68.57085017157897,87.4777334105263,108.6851236368421,10.088816041052631,0.0,100.0,-0.6944503779999996
2017-03-11 01:25:00,67.4032436131579,68.60324056315791,87.4777334105263,108.54120958947368,10.087354007368422,0.0,100.0,-0.7040952042777775
2017-03-11 01:26:00,67.31709882555555,68.51709577555555,87.49145295888889,108.81076303333333,10.079089693888887,0.0,100.0,10.484177059944445
2017-03-11 01:27:00,67.2858336573684,68.48583060736841,87.45748981684208,108.81076369473682,10.09502947894737,0.0,100.0,4.596120332789474
2017-03-11 01:28:00,67.27368886473683,68.47368581473684,87.4615390168421,108.8815777368421,10.081506175789475,0.0,100.0,-0.7035875818421049
2017-03-11 01:29:00,67.35061243526316,68.55060938526317,87.46963541157895,108.82903851578945,10.09100898894737,0.0,100.0,-0.6944503779999996
2017-03-11 01:30:00,67.38120142222222,68.58119837222222,87.45726564111109,109.26408301666666,10.079089642222222,0.0,100.0,10.484177059944447
2017-03-11 01:31:00,67.38547473111112,68.58547168111112,87.48290676444444,109.78250461111112,10.064043362777777,0.0,100.0,-0.7040952042777775
2017-03-11 01:32:00,67.32632084473683,68.52631779473683,87.46963661473683,108.83817612105263,10.068713738947366,0.0,100.0,-0.7127247856842103
2017-03-11 01:33:00,67.31012645105262,68.51012340105262,87.46154021999997,109.4595208473684,10.074927178421053,0.0,100.0,-0.7035875818421049
2017-03-11 01:34:00,67.26964006578945,68.46963701578946,87.44939382315788,109.32931479999998,10.07456162157895,0.0,100.0,-0.6944503779999996
2017-03-11 01:35:00,67.29145685555555,68.49145380555555,87.44017155888886,109.25925954444445,10.079861322777777,0.0,100.0,-0.7040952042777775
2017-03-11 01:36:00,67.30427635888888,68.5042733088889,87.40170796888887,108.79629729444443,10.078318172222223,0.0,100.0,-0.7040952042777775
2017-03-11 01:37:00,67.28461913799998,68.48461608799998,87.38845939899998,108.74782942499999,10.085416983,0.0,100.0,-0.7118110652999997
2017-03-11 01:38:00,67.2858336573684,68.48583060736841,87.39675943684209,109.06889704736841,10.08369907526316,0.0,100.0,-0.7675480087368418
2017-03-11 01:39:00,67.31012645105262,68.51012340105264,87.40080823578946,109.63541894736842,10.081871734736845,0.0,100.0,-0.7127247856842103
2017-03-11 01:40:00,67.36275642578948,68.56275337578948,87.38866183894736,109.24250753157895,10.07127209736842,0.0,100.0,-0.7401363972105259
2017-03-11 01:41:00,67.350001907,68.55060617684212,87.38461303999999,108.72852685789474,10.049707762631579,0.0,100.0,-0.7218619895263153
2017-03-11 01:42:00,67.35555902888889,68.55555597888889,87.38461303999999,108.41049362777778,10.087963157222223,0.0,100.0,-0.7426745093888886
2017-03-11 01:43:00,67.27773766368419,68.47773461368419,87.38461303999999,108.30591984210528,10.048245828947369,0.0,100.0,4.596120332789475
2017-03-11 01:44:00,67.28077354099997,68.48178261052631,87.38461303999999,108.75593969473682,10.077485535789474,0.0,100.0,-0.6944503779999996
2017-03-11 01:45:00,67.29145643222222,68.49145338222223,87.38461303999999,108.3043984388889,10.041666613333334,0.0,100.0,-0.6944503779999996
2017-03-11 01:46:00,67.28988205526315,68.48987900526316,87.38461303999999,108.1117513631579,10.066886199473686,0.0,100.0,4.577845925105264
2017-03-11 01:47:00,67.28583325631578,68.48583020631578,87.38461303999999,108.10033095789473,10.054459118421054,0.0,100.0,-0.7584108048947366
2017-03-11 01:48:00,67.26154326999998,68.46154021999999,87.38056464210524,108.54120957894737,10.061038266842107,0.0,100.0,-0.6944503779999996
2017-03-11 01:49:00,67.27008988777776,68.47008683777777,87.38033973111109,108.83969835000002,10.0636576,0.0,100.0,-0.7040952042777775
2017-03-11 01:50:00,67.29797845,68.49797540000002,87.38461303999999,108.78563729473686,10.05190081263158,0.0,100.0,-0.7309991933684209
2017-03-11 01:51:00,67.29393005210527,68.4979754,87.38461303999999,108.45668913157897,10.061403724210525,0.0,100.0,-0.7949596202631577
2017-03-11 01:52:00,67.28583445947368,68.48583140947368,87.38461303999999,108.200841,10.06981031526316,0.0,100.0,-0.7127247856842103
2017-03-11 01:53:00,67.34251523842104,68.54251218842106,87.38461303999999,108.33104907368421,10.066155283157892,0.0,100.0,-0.7035875818421049
2017-03-11 01:54:00,67.27773766368419,68.47773461368419,87.38056464210524,108.32419667368423,10.047880221052633,0.0,100.0,4.596120332789474
2017-03-11 01:55:00,67.2736884636842,68.47368541368421,87.38866183894736,108.44755071578948,10.060307251052631,0.0,100.0,-0.7035875818421049
2017-03-11 01:56:00,67.28988205526316,68.48987900526316,87.38866183894736,108.36302907894739,10.064693149473683,0.0,100.0,-0.7127247856842103
2017-03-11 01:57:00,67.315386962,68.51416939263159,87.38461303999999,108.57319078421054,10.065789675263156,0.0,100.0,-0.7035875818421049
2017-03-11 01:58:00,67.30427593555555,68.50427288555555,87.38461303999999,108.42496194444443,10.060957006666667,0.0,100.0,-0.7330296831111107
2017-03-11 01:59:00,67.28988205526315,68.48987900526316,87.38461303999999,108.7216732631579,10.035818702473682,0.0,100.0,-0.6944503779999996
2017-03-11 02:00:00,67.27773686157893,68.47773381157894,87.38866183894736,108.65999562631578,10.062500251052631,0.0,100.0,-0.6944503779999996
2017-03-11 02:01:00,67.26154326999998,68.46154021999999,87.38461303999999,108.17342899473684,10.060307150526317,0.0,100.0,-0.6944503779999996
2017-03-11 02:02:00,67.26964006578946,68.46963701578946,87.38461303999999,108.25566462105263,10.076754769999999,0.0,100.0,-0.6944503779999996
2017-03-11 02:03:00,67.26964046684208,68.46963741684209,87.37246784631577,108.39957951052632,10.07346514631579,0.0,100.0,9.895828247421052
2017-03-11 02:04:00,67.26964006578946,68.46963701578946,87.38866223999999,108.71025165789474,10.062134842631579,0.0,100.0,15.195536162052633
2017-03-11 02:05:00,67.27863650555554,68.47863345555555,87.38461515666665,108.35503559444444,10.088348918333335,0.0,100.0,-0.7040952042777775
2017-03-11 02:06:00,67.29797885105263,68.49797580105263,87.36841984947368,109.37043118421053,10.071637605263158,0.0,100.0,-0.6944503779999996
2017-03-11 02:07:00,67.29231109399998,68.4939274031579,87.37246744526314,109.20595752105264,10.080044193684211,0.0,100.0,-0.6944503779999996
2017-03-11 02:08:00,67.2858336573684,68.48583060736841,87.29959387684208,108.93640377894735,10.082237092631578,0.0,100.0,-0.6944503779999996
2017-03-11 02:09:00,67.26964006578946,68.46581352888887,87.3034193244444,109.38223436666667,10.068673239444443,0.0,100.0,-0.7040952042777775
2017-03-11 02:10:00,67.28178606157891,68.48178301157893,87.3117418778947,109.57373890000001,10.089912514736845,0.0,100.0,4.596120332789474
2017-03-11 02:11:00,67.27773766368419,68.4777346136842,87.27935028315787,109.32931317894739,10.065789724210525,0.0,100.0,-0.7309991933684207
2017-03-11 02:12:00,67.26538924799998,68.46538619799999,87.25384331099998,108.465711975,10.085069704500004,0.0,100.0,4.340272140900001
2017-03-11 02:13:00,67.26154326999998,68.46154021999999,87.26495446444443,108.64679802222223,10.05709907722222,0.0,100.0,10.484177059944445
2017-03-11 02:14:00,67.26923522599996,68.46963701578946,87.26720468842103,108.88614773684212,10.061403625263157,0.0,100.0,-0.7035875818421049
